xPS7bqBePSs,177,117,6,76775,5682,37
cvk18vx-nrY,31,47,22,2112931,46057,2175
7e4vFMJmBIc,165,128,107,16483710,156565,37461
_dJbQayd4MQ,181,271,48,2269216,42016,2410
qXH1dVI8Jic,49,37,14,123176,8655,112
8RQDPwODja4,178,254,68,2967558,113725,4488
ORSMs7lZtdY,103,181,116,374875,877,303
zFnvAbX96gM,138,236,26,699116,78028,563
FyN_fIc0-VY,9,10,13,3042,20,21
--JinobXWPk,28,53,19,1319945,38949,533
cLdxuaxaQwc,264,301,234,54373045,4629066,357175
zJqk0iM96iE,105,230,65,406242,26528,1912
JvkLPE8efME,279,185,36,3711800,191713,4179
ao21eJgsF1w,134,285,81,6263139,98499,19128
7uOvL5eLpeE,272,216,11,193097,11020,117
h3M-3SrmDok,135,273,92,10959103,184713,8481
u5wIuTTYqzI,85,104,11,2170230,20832,296
DkWL232Vzao,233,237,23,309483,13714,412
KT0CE5GIjSA,187,178,35,374138,29581,136
X9A8BpKZhKs,14,31,4,64483,1206,19
c_weoC3HT6Q,95,168,37,2833942,15932,8101
zAXn-v9RdXo,5,2,2,17136,146,3
5kZi3J2S52E,82,93,25,461007,15842,94
EHC6sYfF4cg,169,249,82,7488389,171006,3557
o0Ddl1DI-go,190,87,23,985813,83239,967
JQAYFbcgf60,28,41,18,3170789,796,64
zHdJwBrT3WA,139,176,85,7514353,265507,20648
eImtYyuQCZ8,81,70,49,443606,16441,442
qJVOPnfywCk,233,115,52,367638,26388,216
BHMJ0LGZ5fA,18,21,9,54084,233,137
WStmFKp1x3g,142,260,98,630842,3173,8511
OlI8r3nNUVw,157,459,84,10354939,340454,5311
KZ6KpxURmks,99,152,49,221162,8577,77
GfqD5WqChUY,247,112,41,3768951,221409,2805
bCwjBUHEenQ,127,240,33,5015136,221971,3975
KdFTi2Z90AQ,19,16,4,42567,499,42
nivfxoep6Rs,301,222,77,13823581,840697,42451
5z3vPi7YhSA,5,13,10,26102,416,16
v0zIWuPHbAY,123,251,26,4768156,338626,3911
lIkbdfBAdZQ,30,33,6,94683,0,0
0g2lXo-ZnEk,120,242,38,4838099,135988,6047
5Zs_5VghD6U,193,173,33,7504683,57726,3365
n530GFrdPY8,249,108,25,516362,8774,247
NVvJ3t5eiTU,59,171,70,2051726,34925,607
njR5pdGCn-o,94,97,9,322269,22237,378
TrMTFvHDv2o,27,54,19,68153,3169,22
jc1_s2c32zs,37,59,4,498810,23650,301
NoxKH_v8b-8,47,118,35,8129266,87381,6851
RsG37JcEQNw,209,202,89,396973,10428,1714
uNseVux0CA4,204,228,64,2970585,292141,1075
7bdZn5MKugo,284,181,35,2081277,81720,3091
hwthovxn3zM,96,99,8,78922,2672,99
-uYWFqTPHd0,195,174,31,465095,24510,728
jY9xBAAa5fs,98,236,66,6204187,129685,7019
GSmUd7p3r34,98,58,17,58011,2241,70
9sjLzdix70w,159,172,168,1155456,5508,11246
Ama7Dc1EgLM,51,37,12,725411,25889,1104
K28Az3-gV7E,80,24,20,19938,1255,18
_bZlb62VVlw,296,181,123,2399642,49102,1969
RfG7VvIrk-c,2,29,17,152280,374,74
EuvVOA8uvsc,239,161,100,720146,23582,1669
0ptNpGfMRCg,180,327,92,11167815,281272,11809
R-4a_mQQTpc,200,250,50,4744920,20447,778
GSxeF68FRsk,46,31,23,331155,5667,3260
nIZb34JnFEw,176,257,63,753660,53960,499
VHG7mHKwQqA,194,180,125,2502421,41247,2203
8pB3tiuwFT4,35,51,14,151550,2813,87
wRe9jBoBwFY,44,61,11,47382,359,184
DeTu8xSGpEM,261,352,87,9168739,232923,9122
DGlYMJRwevI,25,62,13,1862718,21516,1960
XwW6ZWaQ4bs,55,36,9,4761358,50802,1128
IUkNNDg18mY,147,182,71,3091883,202187,3210
zrOHeEA14kQ,119,265,113,2306457,23125,5815
4NJYWgb6dQM,188,182,30,1029821,53947,1230
wmca2wWi1CM,118,193,89,9574837,25485,641
3zrZE68Qrrg,293,181,26,929557,45341,339
YF2DM84NDt4,180,200,20,393120,30121,281
ugWImY8VMzI,259,133,39,248741,14427,420
wQD1JvJZXdI,233,188,79,7668477,262645,6665
xIhTtzJ-mj4,45,39,16,181333,1683,60
iTUsiJh9PgE,232,139,29,879229,76218,765
439iY0844xI,245,196,59,2342918,85877,5781
rh8b-Ibzkfg,211,70,19,89510,7925,132
SpMhnqnbh0g,122,118,24,408455,3354,20
J_qs-CH715g,136,139,25,376208,34418,54
QtVL76gh09U,203,336,61,38001008,922903,29614
zgLtEob6X-Q,216,425,59,8814577,211090,6702
1ZNZY-gd3K0,88,86,126,14288806,272639,17953
0eKdNcP4xrM,334,298,68,6413374,271197,5035
JZDM1bLn7sM,111,72,17,726485,42328,458
bvim4rsNHkQ,322,295,82,14497859,425391,3584
FfRGxN2zeWU,263,209,28,8422888,147182,6038
9lzPw4EOqto,35,120,44,407743,6070,206
LnxSTShwDdQ,86,117,97,4410908,108332,6922
QlRWZuKPVoo,129,245,26,4541079,99225,5978
VSrEIdhrXB4,172,231,97,1953398,81136,3072
Uq0764L5kcY,38,20,24,347074,946,120
NMPnIn52KM0,8,7,4,4466,54,10
S0G5EloK3LE,177,131,92,459069,23944,504
AZTGeQ5msaU,53,34,21,342630,1727,119
BdV0dkx2oik,64,74,62,1327452,7960,1434
lv5uC6cfO5c,206,279,115,1168478,53700,1771
B8G8m08G_yo,152,281,67,698331,26504,940
Oz88_p125uM,0,2,0,253302,355,8
A9U5wK_boYM,121,63,16,171698,6945,41
PUzXPm2CEBU,113,107,72,388040,5238,353
KQ19fT4BQQU,2,0,0,8385,35,1
AX8-YzMKZhQ,55,34,11,13728070,468636,6597
qi2uOOAKJjY,203,84,13,541827,36549,423
tSRg5cFIxI0,150,44,6,110381,2178,18
-SiRV2kWIxg,14,23,0,25137,917,32
hw1RrmlrTtM,192,172,235,19533962,343082,50082
PnbKgdNUPlM,52,40,8,13057,2097,17
-_CmfnzbLFc,211,167,22,342466,4634,95
AzNIUMW_G8M,205,92,103,656388,36940,464
bB01zORIGkA,126,55,19,452337,15099,230
MTIzurDnEsk,195,143,62,373169,30904,1935
c7ymY8QEB2g,132,53,15,161370,13512,387
gzh6tcMsyoQ,277,116,41,195624,8467,124
veqMs7SQteY,38,46,16,242913,10385,325
h4JP6su_mio,62,123,15,96123,3152,88
8I8G5XQI9_w,188,91,21,141786,16895,99
ASRxQ6uiVuo,206,263,31,9444453,155768,3671
WSFJsq_jwMs,309,246,45,1323157,37228,405
oKzFGhlFqqE,258,216,221,16998432,233960,49815
xGd8KIXqPJY,170,364,65,8380316,344653,16555
JKZM1uTWBJw,61,14,6,103679,1182,58
i2kJUYeb1Kw,147,229,24,7837733,300607,6169
Zmi9iQp6944,397,52,51,117907,5513,86
cviyIIvBlto,4,0,1,3411,61,0
aepr6ynzeX4,140,133,27,5393384,313142,4397
41taYOq1kVY,344,200,56,11136197,416412,5340
T58NGMrUp0M,133,209,58,275726,7840,168
uLxuaQSBNe8,43,36,8,41485,356,159
zkIrbVycAeM,165,183,251,3577146,11331,30458
4CyvvCx6Us0,176,114,10,178796,16803,178
n8t9yJIKkvM,30,46,24,886790,28399,400
MxxxlutsKuI,43,31,34,51881,553,44
mjSwRwAqQA4,157,179,64,959838,48251,691
7YAAyUFL1GQ,267,353,79,10712661,643359,11007
t4QwhVt5Zk0,303,225,72,783851,13299,568
FPRTN_r9IyM,67,70,34,88663,2565,41
yTVysPsX5ns,18,67,15,294805,5247,185
HpxsQ1_UAec,0,33,9,54309,75,42
l7yxJDFvTRM,103,310,87,10693762,157629,12577
Xf4IYI9Gj7Y,116,72,12,463435,22785,519
b0O5JtyNqek,152,121,27,701865,34868,719
xR6d8V5oh0o,10,28,28,54024,533,26
j8i18Wiaq7Q,0,50,0,17542,145,95
rrZk9sSgRyQ,152,107,40,1288389,48328,507
pXFIMdJduvY,313,238,49,11741293,958662,16338
9k6S9v0FKzI,43,46,11,3661609,186226,2567
48dQekjzI6U,218,154,28,924840,42315,600
jXQitd7ahV4,249,223,27,1502410,128474,1367
MpblOsqweUk,143,132,25,813734,29731,269
9gBixJFcSJg,164,384,52,2823982,60035,6689
q066h0yUoRA,185,243,72,3970221,121972,18957
vVnJKV8aScc,156,108,12,209450,10448,117
hQbeB0YXLhs,230,61,9,10765668,380037,5578
ktl2mLsSq4o,65,110,25,1280894,61250,913
p7sooI96zPI,0,2,0,25017,78,0
CGN6QXv7sfs,137,258,104,1290516,14079,378
jII6DYV_yPQ,1,24,0,136457,397,12
ILDy6kYU-xQ,67,113,20,685393,29989,676
iwGP_FeheLM,123,330,47,17083132,999204,15729
MKMgoXEpO-E,124,58,18,2823966,186473,1614
yB9pN0H7saA,145,255,100,3625538,22129,2963
fwDZ8uhqJg0,322,229,49,33642289,196057,15302
pqdaskhEa0I,180,93,26,1787584,22463,902
iv1zeGSvhIw,213,209,78,1985163,45248,617
z2v_rL5C8C8,211,225,64,2346297,103396,3635
-JmNKGfFj7w,81,72,47,8444914,55549,2173
xsWO0dRf1p0,253,204,41,4490470,302373,2179
KCiahBMis1E,62,85,18,233095,4047,43
uAI5rSiGyNY,74,106,20,423917,42320,270
IvFw9zhIYkQ,240,65,95,107423,8075,41
WfjZ1otkS3o,233,211,153,5790972,110290,4172
kWaJCOyORvI,195,252,53,5651807,131823,5444
b6utGZQ9Sks,149,116,35,752382,41043,98
Ca3rEOlAfpc,139,294,67,512817,17578,251
Uw3eeaFT5Rw,217,80,3,128918,11448,62
yARn15Ks1DE,91,153,19,5329051,1663,447
QfINpLDE_s4,181,281,37,585452,11299,223
8Wb9KYnNxUc,100,183,171,394588,946,763
_tHYuBw32z0,86,253,61,343841,8015,393
CN4YL1KPDAA,119,134,47,1412337,53666,2346
Lv5DFKceFac,52,40,8,376381,8909,170
uWFAD84I66I,235,192,73,720717,67743,636
vgDiV94Hz1I,132,243,25,2636782,69486,1956
yBXDLfgGKQM,24,40,36,189313,748,292
Q0CbN8sfihY,148,285,67,101967218,2578679,83527
7wsYiuNERZA,191,82,27,87509,3696,143
L87l9-2B0ug,30,44,26,377165,14803,844
eERPlIdPJtI,403,162,35,3127535,213376,3243
ei6FVbMysc4,63,28,9,92391,9261,24
I1P7GoZcZpU,76,58,10,1052274,4069,334
j3MvNvV27hw,293,84,23,800231,63874,1069
3iYOBuyS97A,4,4,4,12759,136,8
4YX_1wql-Xw,185,220,95,8044178,309449,19111
6gwM9v_OwUc,159,299,42,3811483,153960,4283
wiBhzhQu_2c,224,61,15,324782,12660,254
VcMuDnnaBvw,139,229,132,4781693,27217,3237
HUUsEgAe8x4,212,321,67,14374801,254940,6917
Wp21hAL1mOU,121,320,59,7266173,493400,6157
0dWj2k4FMM8,163,291,46,3345145,44532,2862
8bNXD4q5FCE,4,14,4,18001,53,9
fLLe5sODKtg,295,58,47,90675,7326,101
AH0f3hesKjI,99,155,46,418836,42041,559
SmW6p1HwNtw,91,88,19,73621,3327,72
E-NxvaVWjBM,13,6,6,75609,351,32
AHrCI9eSJGQ,167,25,8,1707314,111122,430
xA70bP5uzao,120,60,20,190984,7961,272
np1RFbKh5a0,164,94,42,129985,2594,208
R_jKUDmJs1Y,105,338,56,18076461,942395,21450
fUffrvUjwCY,167,124,9,2063100,122389,1278
KHshdXDxR3c,111,146,43,4581461,157448,3811
03jeumSTSzc,166,366,67,16227401,942178,14307
-6Zc8Co2H3w,184,185,31,7139354,187351,4788
Kz-3PgnD1vM,150,227,23,372677,31965,696
e21VLQGCJTg,167,311,22,265302,13529,192
OcT1pSgNARo,59,24,22,70851,886,62
CsdzflTXBVQ,249,355,96,5835665,244306,4000
IMG0u0_cKNc,47,119,34,455480,6462,305
DBBt7IhHOFQ,130,134,36,1013089,45457,238
htAqXYmFKgo,193,248,59,19621436,1216403,14094
7-z55AKa07U,56,125,19,631048,16658,547
c3JbJmXInOs,184,252,64,4795599,85216,3935
byA77xkQBEE,225,131,144,9143957,509753,15109
3N5WORQxQUo,265,112,23,747817,27371,941
bO-cI25XaAk,16,18,7,256208,5402,4502
GoJsr4IwCm4,103,60,37,3844297,207101,3365
1u5jO57eD-U,204,317,79,13012099,293119,5763
fcubmjoGH7I,257,205,38,3528856,135030,2832
xch78xg1DVc,19,52,19,494926,129,90
uKQ8iy3U1lw,189,193,118,1772321,59201,5824
FyLtlW3hHwQ,63,33,4,46310,2888,146
5IG15ff4Zkk,8,2,2,7327,44,7
vdUum-zVcZc,172,204,24,3728113,152861,4289
yyv2gOHMGEc,137,139,24,12973158,318210,6355
5LXqVd_0cjs,38,61,1,2079490,86513,1882
cXQUObfBXYk,94,92,14,676590,24781,276
QCOkDQqGkcM,80,211,9,3539233,168233,1248
nMABVXrg3D0,173,174,53,392977,33398,218
Ayb_2qbZHm4,249,290,61,7527723,256074,5830
dWWQsXRwHb4,147,220,33,762779,25593,528
dUOUo02v4XE,44,41,15,323563,6553,128
WvkrRBduZ84,157,77,12,127277,1022,86
iV9PEBuPwSU,3,3,0,2768,16,0
ZymSrDfLhW8,195,173,32,197040,10218,265
zyPIdeF4NFI,208,157,35,156689,10885,235
PlTRnF7KlV4,22,56,22,1278580,9478,685
f24IrRsf-lQ,235,220,45,2341461,156319,11884
9E3wYGXnUqY,184,270,45,9333683,350723,4165
uB_Kx6T3wq4,259,98,43,3880458,213583,8836
r_Vv6abqauM,222,219,59,310032,21782,193
1WpOhaJe49w,70,215,15,1165979,54906,762
brfJuyTADuQ,58,123,19,1848251,105834,3396
B_CHjYoqPUU,70,84,46,4469253,226465,4562
7Lyo5dCig-U,62,108,30,533420,4813,242
zcqZHYo7ONs,353,214,133,4481971,187142,4898
a6y01PSb6qU,148,57,13,452621,3994,48
pe3KSYqPIgo,62,107,31,3658821,223223,7432
hg5yXLhl3CQ,6,8,0,19210,227,1
klSWPvDCYoI,76,108,16,657483,18777,387
nQDcDZ6rmGE,190,150,60,2948295,34975,1469
P00HMxdsVZI,75,104,21,113418,5631,113
z8N40PtsEw4,9,8,1,19634,35,4
pgCtsVdK4HA,131,161,108,248582,11601,405
Km_u51OE3VA,24,31,7,111264,989,46
5ggZ9jIHnr8,69,604,27,72856354,3565921,586635
2xTuOYNrVmw,64,132,129,23495,104,375
adgAxnflvOE,168,108,24,289931,8951,178
j-JOG2mUt0c,71,76,53,1960489,25919,1730
S9VIKOuZcds,49,30,21,25037,2846,11
LpZqwLZP5Vs,35,129,34,85262,2544,123
o3_byIkXF7Q,33,27,15,307285,2597,113
unByRjDRA34,127,64,9,826646,48744,788
IFKkcaj0kAE,86,64,50,2800432,54946,668
HjfN2Phsfng,1,0,0,12284,30,0
P_X6hIyqUxA,205,212,83,3358118,26873,1555
uLP8rFrL1W0,111,148,41,234143,12601,84
6vGg-jJl30A,109,78,13,400025,25087,240
4X6a3G_0HjY,244,281,275,2340446,8373,9723
tBN9kLaS-uw,316,291,92,14993333,975276,9201
NTe6-26-fHg,48,46,6,196113,8841,198
ErWde9LVg0A,263,104,33,2118062,166610,2925
YhrOkyCju9k,6,54,2,169410,172,52
KPqtlI3aJIE,277,197,26,10777781,558633,3477
TMy0vJfKvzI,63,94,43,1441280,24534,993
-LoSw4o2zDQ,183,106,11,165898,13087,80
2HcqS508lIo,204,302,94,3683648,99636,3032
LrvnTWNATG0,88,180,13,931635,2760,361
K19NG3mNhKk,75,94,31,501884,26888,794
L3f7_y9UPh4,107,78,15,590195,8987,293
9HIkG6vMk6E,247,209,44,2290459,166732,866
GdoNKbGQs9U,93,91,7,306623,6554,144
fbokWw3b94k,134,242,24,155930,9912,171
5XpbCWsHWKQ,91,98,11,312921,22489,231
5hphhsrctwY,68,101,31,1601967,16093,1316
3QzUSSKfEeA,82,253,65,3409763,129296,2353
TBJIAgiIHg4,7,76,0,144059,1543,36
658YZO_CmOk,201,261,138,3177284,43610,8209
QtANwxed36M,29,48,23,687197,10956,313
5qlSfNVp3fU,202,223,73,1311748,35953,899
a_MFkqMZTt4,110,153,37,1893417,57548,1941
yiblDn4JGfQ,128,57,15,487643,46168,227
a2B9pA8aGUc,3,11,2,11533,51,7
EgUXkpAyqps,17,4,0,192003,429,15
oqmSuPJfvJo,209,228,63,7180748,411105,4975
0Rb2rr1vWpI,54,125,20,183644,10720,288
k8T9SMqAqyc,280,112,8,335480,24676,233
XQVwoImSnds,54,36,31,383176,363,351
3ImE5jhnOt8,186,250,64,727964,26571,322
xwW0VfkFljE,84,141,75,433540,8048,354
PD7OWHNAUqY,42,38,20,17248,667,143
uoTIcwHK_aw,144,195,61,8418962,544407,3814
rJrwCJWq2cs,2,15,2,6262,42,8
C1wa2OyP_so,76,89,35,651345,22405,757
OWAf0pD8354,107,67,26,66847,1975,27
qAPx7N1jr_I,53,130,117,1459040,10564,8370
G1VEccH7jJ8,67,114,19,2618483,112337,2176
Fpt3ImXIImY,17,14,22,22537,207,78
Rew50oYjRqA,98,83,19,815275,48610,798
HjkmacUCJw8,83,62,30,141015,517,272
tku0H7YeMeA,274,108,17,150573,14512,144
YaTxVflKDQw,135,163,102,5614311,42740,5875
3Sjd4BVHdc8,20,30,15,179848,2461,83
tUKgtLyu8yI,187,153,60,2421680,19897,190
UkkPCObPShA,164,211,25,3686460,242890,4614
v36OO-vZTQk,26,63,11,181608,7375,116
o97_jDomyqc,240,217,43,2378087,111286,2843
dX72axAvIGc,91,165,44,2740472,122997,1387
E5Hfl6Nqw3Q,102,268,130,2723091,74780,7315
Bn7ZtoFTm2Y,131,55,14,251760,9664,423
DtsWj9XiOIY,286,85,29,1041202,199021,954
MfbNXanrhGA,85,72,74,330378,701,285
RyCDmg1JXcQ,137,219,44,309836,7972,232
TSxt2_QM4N4,156,227,17,1624869,318826,1983
G0cDl-vZKkg,283,134,83,1135204,54767,2533
-B9z3az6Axc,224,220,56,886656,74012,1778
8bpaM9NeFrk,234,249,105,7552182,98004,3508
KQc7a_5G0pI,161,179,60,2039155,63146,4411
-_Q5kO4YXFs,154,159,37,8224776,29388,771
wVD8ECqG2FM,36,69,95,436671,5523,588
7nh2Ra-5kY8,97,77,24,241744,1498,97
I0Se3ce433Q,153,317,130,44701513,1711109,1690482
HzIB6TC1Ghw,137,126,137,851131,3009,5114
TNhyrPaGFYQ,65,292,43,5152320,272984,5254
SNCeopgkSAU,167,314,117,1303894,14111,1101
eKjiJYkvKwQ,117,165,18,1268877,37881,2119
nW-aml4r7Gc,292,164,43,595883,22169,1664
jzaRIWMxz0Y,66,22,8,289583,3272,122
2pZ2aHWFHXA,93,83,31,204325,2446,357
DeIaemmxMl4,285,86,29,172524,9528,288
HzzmqUoQobc,178,141,80,2065736,81369,4078
ScNsBpQ8KIg,73,118,9,2743366,240437,2449
ton42cZ6ZYU,29,55,16,2465146,179085,1567
_lGL4Um83LM,36,21,0,143426,532,18
_5ZrSKpbdSg,175,181,43,478464,8168,102
tUPR5-igTVY,273,144,82,4697829,0,0
9wRgNPdU7fQ,114,133,53,7181684,560894,5500
AAZbviHZVhE,209,213,78,3501504,108949,7633
z68frP9Q7XA,58,123,19,3892965,16644,1588
QB5JOnDYeHY,163,279,58,5837197,187034,10646
csrYDgBF2nI,102,155,42,2006189,17070,768
22tF3y_epZs,119,50,31,362929,25484,212
wULnbo1qtDc,97,248,55,9398568,295327,11271
TLfwSd-tLcM,74,189,37,1681496,72169,4120
QX6_UViEpOg,122,97,81,812961,7222,1186
GTawLgr1W0w,31,58,11,218289,23046,370
8fH_PAi6Yf4,153,44,3,2245978,78063,3183
Hg6L_7qLIEQ,128,192,80,18755036,413766,9221
fJiaYnmUw60,42,136,24,305992,1704,201
hRRnKJwbrcw,36,36,28,560844,6477,1444
BHD3uqfbcRQ,178,193,29,728618,21340,432
bJW2678K3XE,18,16,4,35519,892,51
vb_hwwmiKvQ,4,7,0,143070,165,6
MMEgnbIVWXc,40,29,10,109063,806,15
OMGO51u4ou4,201,226,73,3258588,52334,1773
7esz7R9p_40,57,139,4,311088,17854,426
ON3x2wWZLHk,41,42,17,181018,1001,167
GNTtR6ZpUOo,78,111,11,220800,15723,56
ScmJvmzDcG0,198,175,127,16481400,337978,8668
vaAzCXxAoQE,140,249,111,524510,12796,997
33Z-ix1VLzI,79,189,32,1411262,28810,1704
GjtYtBGrP6Y,81,91,28,1550042,113082,2394
JhA1Wi9mrns,250,241,109,1341615,31267,4364
2caEL5ATPX4,51,43,6,82199,1194,51
T_t-ByJoDgM,211,82,7,151502,23361,136
05v4nfUmBYI,221,230,49,1026130,55684,1349
yNaLblrdflU,187,224,89,3376172,18957,2134
TpwChyyyy4s,41,146,13,841727,10572,436
73kIG3HcFq0,191,78,31,697102,55815,394
SPZFN6VFFow,95,115,90,5073865,15152,7034
9fgtEM8-VTI,241,200,159,590403,2476,5142
K3U7Z94NHgg,71,101,24,392130,3039,303
BRhR9_tiPTo,31,49,20,253110,1671,198
0hLx_1Q15eY,171,348,75,1621486,59197,1146
dy5xLVx2NGY,189,290,118,6652040,424548,5366
5JcZsNxT2BM,73,93,34,962853,65569,856
lNzrWNjEQjk,70,116,14,106811,9130,265
CayHgjP1YNQ,103,82,15,899934,8540,137
LolP3Y7_Irs,273,282,45,1330193,42850,1838
rCo4gIZu0DY,226,229,45,16870580,688573,8008
nOQh4NXZ2wo,164,234,2,328802,20481,193
w58C1Vu10Is,121,282,97,6428269,501509,18184
HIdRXXjIthQ,179,93,28,683141,29794,144
2K57-24FnIM,237,193,70,494388,23983,801
j0AoUB9Nqtw,209,175,113,2391825,22694,1671
DyA64VLVfds,248,112,39,179133,26298,118
ZWTlL_w8cRA,349,123,28,17045197,1104323,11211
amds5iNvFD4,82,95,23,649177,17132,942
jehAZhrI7oA,66,71,63,1597272,34758,2114
qh7QJ_jLam0,50,32,18,845694,64515,625
ZtXkNMbjOEE,227,250,24,492762,10636,258
bxgFjzRW6EA,276,152,72,1504124,64457,1027
K5-f1Bnltu8,99,162,39,956068,46532,535
Z-LmHjkN2EU,84,203,113,3734888,8871,408
vQ3XgMKAgxc,102,161,37,9358965,368606,5469
HpHp1Xp5oDo,114,57,29,258665,6830,698
lUFpahcEOX8,152,127,116,166563,382,864
ddJ7HLIfJdk,87,94,19,84338,5499,43
kEUfrSxTQ1s,27,45,54,499002,203,53
5qkgFES0r-U,231,110,59,2661103,116774,10761
GO6qs83CHpc,151,276,73,69932872,256012,29032
kmgsC68hIL8,67,69,64,2867330,49237,3263
puxAgWMzGqw,59,27,14,138162,4117,77
kiFDqOYfgYk,82,92,26,4009311,94184,2524
QeBCu1ZSORs,197,372,31,5207631,366391,4878
SmfWvo4cMpU,329,61,10,383315,42713,98
UIATkLb3MaA,146,111,43,1350193,55407,311
paXOkGMyG8M,272,188,40,10951833,641321,11055
rZ2vh8rZd18,133,148,19,367633,21292,135
_SzWAfsdZXY,174,134,57,598927,6491,212
LDXr12ToYuM,244,119,37,7899696,645496,12360
zmg9tVaMVd4,237,217,44,3533029,49234,5568
R42GHW6RY20,24,32,9,13671,921,8
QWtGGoHT4H8,4,6,0,6917,84,4
iK7lICvUhCI,83,90,27,5553073,192539,18833
is7Hx7B5e2c,203,83,14,349665,6679,102
7DV7TS3XB94,40,12,4,101104,1018,252
_yvDc9t1gZE,295,169,36,639548,17736,130
np4Nw0tBun8,194,170,36,2096264,129827,2512
fW0Z5XjmEXM,4,10,2,23410,118,19
4Yue-q9Jdbk,191,256,53,1656374,125531,1840
SLoQoYi3P5U,164,201,135,3296732,29575,10619
jKInAMNrXRA,133,128,39,763320,8531,3551
hNsUtZmWgdg,112,229,103,1707654,1893,342
F5Ma-1A-NS0,126,150,224,5262743,14251,2194
JU21shbaVBo,196,188,116,655390,20223,712
